"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","","0","Основной функционал страницы конструктора","2","0","Переход по кнопке 'Конструктор'","0"
"0","","0","Основной функционал страницы конструктора","4","0","Модальное окно ингредиента","0"
"0","","0","Основной функционал страницы конструктора","2","0","Переход по кнопке 'Лента заказов'","0"
"0","","0","Основной функционал страницы конструктора","2","0","Счётчик ингредиента","0"
"0","","0","Лента заказов","2","0","Счётчик 'Выполнено за сегодня'","0"
"0","","0","Лента заказов","2","0","Новый заказ появляется в разделе 'В работе'","0"
"0","","0","Лента заказов","2","0","Счётчик 'Выполнено за всё время'","0"
